repo_url,commit_sha,commit_message,potential_category,llm_model,llm_classification,llm_reason
https://github.com/androidx/androidx.git,87fca443fe9aa4380a7ee07f67bb2ecb31f58801,"Merge ""Introduce HapticSignal"" into androidx-main am: 7272e1778a

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2647905

Change-Id: Id31182aa104a2b4004b568fdadaf9641d9ebd674
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The commit appears to be a merge of existing code and does not introduce any new functionality or changes that would address or introduce code smells. The majority of the files are test cases, samples, and documentation, which do not typically contribute to code smells in the categories provided."
https://github.com/androidx/androidx.git,36b7c255b38a4e095f53eea72a0617f3559b0b78,"Merge ""Add internal `SemanticAutofill` class."" into androidx-main am: a6e77a9124

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3040775

Change-Id: I8988f1e9050146d305ee1a5a86f193772ee26a59
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The changes are primarily related to refactoring and removing internal classes, which do not introduce any code smells. The modifications focus on simplifying the API and improving maintainability without affecting performance or introducing vulnerabilities."
https://github.com/androidx/androidx.git,7281e87601b0a6351a1aca1a7144ec5e52af120e,"Merge ""Follow the Composable Defaults API Shape guidance."" into androidx-main am: b8df9c2bc9

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3271693

Change-Id: I1b084b033bfad11e146978447408119ecafe378e
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor button components to use a single shape parameter instead of shapes, reducing code duplication and improving maintainability by aligning with Composable Defaults API guidance."
https://github.com/androidx/androidx.git,3e9cb4cedfc53096196e36406ab0537baf30a72a,"Merge changes from topic ""m3-base-datepicker"" into androidx-main am: 69ad7395c7

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2334822

Change-Id: I2e189a44d3d78fa0afc1b2d9074657da2367922a
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,The commit appears to be a merge of changes without introducing new code smells. It removes some test files and samples but doesn't add any problematic patterns.
https://github.com/androidx/androidx.git,0d3ede1fbff314effba39e8bad5f6f14b4c12efb,"PointerInputFilter that spits out MotionEvents

This PointerInputFilter also provides hooks to
allow the client code to act like an Android View
in terms of handling pointer input.

This includes an analog to returning true or false
from onTouchEvent and an analog to calling
requestDisallowInterceptTouchEvent on a parent view.

Relnote: ""Implemented PointerInteropModifier which provides
the ability to receive MotionEvents and interact with Compose
as if you are an implementation of an Android View.""

Fixes: 158674168
Test: ./gradlew compose:ui:ui:connectedCheck

Change-Id: Ieb08cb00b2a70e3b4263640200cb2219b1fa728c
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors and simplifies the PointerInteropFilter implementation by removing redundant code, improving test setup with mock objects, and enhancing readability. This reduces technical debt and improves maintainability."
https://github.com/androidx/androidx.git,bfd3815827b6df264acd5ddf64e3cadc7faf3d8d,"Merge ""[split-button] Remove SplitButton variants api and expose leading and trailing button variants via Defaults"" into androidx-main am: 8fc2d5a4ce

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3287097

Change-Id: Ib2d415d0352776eaede42a6ebac1d7c99c3f847b
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The commit refactors SplitButton by replacing SplitButtonLayout with direct composition of leading and trailing buttons, reducing code duplication and improving maintainability."
https://github.com/streetcomplete/StreetComplete.git,0ec5dd42ca6d5b99da24698078bc051c337b9fa5,"Merge branch 'master' into street-parking-overlay

# Conflicts:
#	app/src/main/assets/map_theme/jawg/streetcomplete.yaml
#	app/src/main/java/de/westnordost/streetcomplete/screens/main/map/components/StyleableOverlayMapComponent.kt
",StorageBloatSmell,deepseek-r1:70b,HighComplexityDebt,"The commit refactors multiple classes to remove duplicate code and simplify complex conditions, improving overall code structure."
https://github.com/androidx/androidx.git,d460345aa78fbc2184e8819f7f07f4be7ff86b8c,"Merge ""Introduce Paragraph#getRangeForRect"" into androidx-main am: 6367fd676d

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2980857

Change-Id: I7eab2de2d647b703d73e8a4b7b5ac02dc9be0ebb
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,None,"The commit introduces a new feature 'Paragraph#getRangeForRect' and refactors existing code to support it. The changes include adding tests, modifying classes to implement the method, and updating dependencies. There is no indication of any code smells being addressed."
https://github.com/duckduckgo/Android.git,e4a32633fd3fe0b6ae99b4d09c9597ad1065d535,"Feature/default browser (#268)

* Integrate new onboarding screen for default browser (WIP)

The color transition between screens still isn't perfect; it works unless you switch directions mid-swipe and then it goes a bit awry. Will fix soon.

* Add default browser switch into settings

* Fix tests

* Add default browser detector and wire into settings and onboarding

* Stop untoggling the default browser toggle; UX works better to allow it

It will correct itself if necessary when the user returns from the settings screen.

* Add default browser banner, timed to show after certain delay

* Change to 8dp corner radius on default app info activity

* Wire in default browser info activity

* Restore missing string removed in a refactor

* Remove developer hacks to show notification banner

* Fix color transition on onboarding pages

* Make onboarding status bar transparent to avoid updating its color

* Tidy up logic whether to show onboarding / home screens

Home is always shown, so we might as well remove the cycle of starting onboarding, waiting for it to finish, checking the request code in onActivityResult, calling back to viewModel, then waiting for a new command to be observed instructing us to launch home.

* Code formatting

* Remove redundant class

* Remove suspected flaky test

* Only show default browser UI when variant supports it

* Remove noisy log statement

* Code formatting

* Add some tests for the defined variants

* Code formatting as per PR feedback observations

* More travis experimentation

* Store ATB separately from variant

* Revert ""Remove suspected flaky test""

This reverts commit 1c4fd6076b99e8a115e45183353efac8d2c4cf0a.

* Store ATB separately from variant and fix code formatting

* Correct stored ATB if it still has the old app's format

Previously, MA was hardcoded on the end of the ATB param. We no longer want this functionality, so we'll need to check for previously stored ATB values explicitly and remove the suffix if it exists. In this scenario, we'll also want to set the stored variant to the default variant to avoid the user being reallocated to a new variant.

* Increase touch area for the notification banner's dismiss button

* Change size of close button on default browser info activity

* Code formatting
",HighComplexityDebt,deepseek-r1:70b,None,The changes primarily focus on feature implementation and refactoring without introducing or fixing code smells.
https://github.com/androidx/androidx.git,69ad7395c733db1668090fa97934ac96de218a17,"Merge changes from topic ""m3-base-datepicker"" into androidx-main

* changes:
  Initial Material 3 DatePicker API
  Refactor the M3 CalendarModel
",HighComplexityDebt,deepseek-r1:70b,HighComplexityDebt,"The commit refactors and removes several components related to DatePicker, simplifying the code structure by eliminating redundant classes and methods. This reduces technical debt and improves maintainability."
https://github.com/androidx/androidx.git,00a86da1660d8441ebdaa608ce70a97311408586,"Merge ""TopAppBar API and tokens updates"" into androidx-main am: d3b160db33

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/3430814

Change-Id: I1d3bbb1131448ff1359c6187624d7836a5db2308
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor top app bar components to use more specific token classes, reducing code duplication and improving maintainability by aligning with Material Design specifications."
https://github.com/androidx/androidx.git,e56fcf47c1ff51d4f9087d7778cfe60db8187e54,"Merge changes from topic ""JP PublicKeyCreds"" into androidx-main am: 880db6070e

Original change: https://android-review.googlesource.com/c/platform/frameworks/support/+/2286120

Change-Id: Id04456af75e49f440a5e0fc3bf0306e1900bc211
Signed-off-by: Automerger Merge Worker <android-build-automerger-merge-worker@system.gserviceaccount.com>
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes simplify error handling by removing exception types and consolidating callback methods, reducing code complexity and improving maintainability."
https://github.com/androidx/androidx.git,d02c0974e5b425a6a2601ee879b0ad48dd617bb3,"Removed instances of ""any"" casts

Refactored code usages of Brush and PathData
classes away from ""any"" place holder code
as union classes are not supported in compose

Removed EmptyBrush and obtainBrush methods.
Refactor source to accept null objects
Renamed Brush#applyBrush to applyTo and updated
usages

Bug: 140231762
Test: re-ran compose tests
Change-Id: Ica0866c3d5494048e2ea12c1a4fd5026a564cc6f
",SecurityVulnerability,deepseek-r1:70b,HighComplexityDebt,"The changes refactor code to eliminate 'any' casts and replace them with proper Brush types, reducing type-related complexity. The renaming of applyTo to applyBrush improves method naming consistency. Additionally, the removal of EmptyBrush and obtainBrush methods simplifies the Brush handling logic."
