repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/skydoves/Pokedex.git,fb7d4c4e745a607e54a7e9b90ac77f7dbb8e76c9,"Refactor: Rename capitalizeName function to getName
",codellama:7b,HighComplexityDebt,"The commit message mentions renaming a function, which suggests that the developer is trying to simplify the code by reducing its complexity. The diff shows that the function name has been changed from `capitalizeName` to `getName`, which suggests that the developer is trying to improve the readability of the code by using more descriptive names."
https://github.com/skydoves/Pokedex.git,7db7acc514c506ec89196bf34160805f03be4d68,"Refactor: Capitalize first letter of the string
",codellama:7b,HighComplexityDebt,"The commit message 'Refactor: Capitalize first letter of the string' does not contain any code smells, but it is a refactoring to reduce technical debt and improve code structure. The diff only contains changes related to renaming a function from `capitalizeName()` to `name.replaceFirstChar { it.uppercase() }`, which is a simple rename operation that does not introduce any new code smells."
https://github.com/mobile-dev-inc/Maestro.git,b30807951d052ba92472e44ddc3f8336aad47e38,"[POC] Add MCP server to Maestro's CLI (#2530)

* [POC] Add MCP server using STDIO to Maestro's CLI

This proof-of-concept implements Model Context Protocol (MCP) server
capabilities for Maestro, enabling AI assistants to interact with
mobile test automation.

Motivation:
- Leverage Maestro's fantastic device automation
- Provide programmatic access to Maestro commands via MCP

Implementation:
- New MCP server module with core protocol handling
- Integration with existing Maestro CLI commands
- Basic error handling and response formatting

* Pulling in downgraded version of kotlin-sdk

* New MCP server implementation using the kotlin-sdk abstractions to simplify the code

* Added run_flow_files, run_flow, and check_flow_syntax tools

* Added inspect_view_hierarchy tool

* Added mcp tools: cheat_sheet and query_docs

* Trigger CI rebuild with updated kotlin-sdk dependency

* Trigger CI rebuild after kotlin-sdk Java compatibility fix

* Switched to lightweight YAML format for inspect_view_hieararchy tool

Instead of using JSON, the `inspect_view_hierarchy` tool now uses a l
ightweight YAML format to represent the view hierarchy. This change was made to
reduce the verbosity of the output, reducing token count and improving
""understandability"" by LLMs.

It achieves this by 1) specifying an abbreviation and default values
schema at the top, and then 2) using a compact YAML format that
omits default values and uses abbreviations for common keys.",codellama:7b,None,"The commit message does not contain any code smells related to the Kotlin ecosystem for Android. The diff only includes changes related to adding a new MCP server module, integrating with existing Maestro CLI commands, and updating dependencies."
https://github.com/mobile-dev-inc/Maestro.git,c5336ad7bd273e992e3cc3912c0958b775bcf817,"make run flows cancellable if coroutine scope is cancelled + pause and resume features (#2488)

* make run flows cancellable if coroutine scoep is cancelled

* remove unecessary runBlockings

* runblocking all the things

* init js engine anyway since it can blow up unexpectedly

* rm unused code

* rebase

* add skip at command execution as well - good for runFlow

* flow controller

* preserve js engine

* integration tests

* android run blocking

* reset tests

* reset

* name

* add 120

* 008

* more tests

* thread sleep to maintain thread context

* flow controller test

* delete example folder

---------

Co-authored-by: Tiago Trindade <tiagotrindade03@gmail.com>",codellama:7b,None,"The commit message does not contain any code smells related to the Kotlin ecosystem for Android. The changes made are related to improving the performance of running multiple flows in a continuous mode, which is a valid use case for the Maestro library."
https://github.com/mobile-dev-inc/Maestro.git,9092b081c35cb420a9030cbecf282006696dd9c2,"Revert ""[MA 3325] refactor: consistent wait for app to settle logic  (#2513)

",codellama:7b,HighComplexityDebt,"The commit message mentions refactoring, which suggests that the changes are related to reducing technical debt and improving code structure. The diff includes several lines of code that appear to be related to removing long methods or eliminating duplicate code, which could indicate a focus on simplifying complex conditions or improving variable names."
https://github.com/mobile-dev-inc/Maestro.git,e7e1d36c79b1528318f2f277eba5d33a716d7b56,"[MA 3325] refactor: consistent wait for app to settle logic for both android and iOS (#2505)

",codellama:7b,HighComplexityDebt,"The code has a high complexity debt due to the presence of long methods, duplicate code, and complex conditions. The refactoring would involve simplifying these elements to reduce technical debt and improve code structure."
https://github.com/mobile-dev-inc/Maestro.git,d82a5e970ae930d71a8487d70d751efed14df769,"Android WebView devtoools fixes (#2414)

* Use custom socket for chrome devtools so we can leverage OkHttpClient
* Handle expected IOExceptions for WebView race conditions",codellama:7b,None,"The commit message does not mention any code smells, and the diff only contains a few lines of code related to customizing the WebView devtools. The changes do not appear to be related to fixing any code smells."
https://github.com/bitwarden/android.git,0b7209b3c9afd3e78654e21a67ff56474f6f395e,"Minor-cleanup of StartRegistration classes (#5477)

",codellama:7b,None,"There is no code smell in this commit. The changes are related to updating the StartRegistrationScreen composable function, which is a minor cleanup task."
https://github.com/bitwarden/android.git,85a86106f622a0fe31b6565241bd45dc79208309,"PM-19780: Authenticator source headers (#5450)

",codellama:7b,None,"The commit message and diff do not contain any code smells related to the Kotlin ecosystem for Android. The changes made are related to updating the UI with new features and fixing a bug, which does not involve any optimization or security vulnerability."
https://github.com/bitwarden/android.git,5f525d9d95877da45f3ab2eb02fe1b61497cbaa3,"[BWA-162] Add `getPackageInstallationSourceOrNull` to `BitwardenPackageManager` (#5418)

",codellama:7b,None,The commit message and diff do not contain any code smells related to the Kotlin ecosystem for Android.
https://github.com/bitwarden/android.git,b92493611e9e946ef3e562b4b3cac61758b52c2b,"[PM-22827] Move drawable resources to ui module and enable resource shrinking (#5388)

",codellama:7b,None,"The commit message and diff do not contain any code smells related to the Kotlin ecosystem for Android. The changes made are related to moving drawable resources to a new module and enabling resource shrinking, which are valid optimizations but not code smells."
https://github.com/bitwarden/android.git,fe0e6bc67b38da0acfe6514b77e124f56ab553ad,"Replace toObjectRoute with custom ParcelableRouteSerializer (#5393)

",codellama:7b,None,"The changes made in this commit do not correspond to any code smells from the categories you provided. The only change is a rename of a function, which does not affect the functionality of the code."
https://github.com/zetbaitsu/Compressor.git,d062a665400a39bb90627c497361186796b63cb1,"Merge branch 'develop' of https://github.com/zetbaitsu/Compressor
",codellama:7b,None,No matching files changed in diff for extensions: .kt
https://github.com/zetbaitsu/Compressor.git,0dc14bfa9b0edf17f8f9602dc7822e440901ba99,"Included aspect ratio compression also reduces resolution
",codellama:7b,None,No matching files changed in diff for extensions: .kt
https://github.com/zetbaitsu/Compressor.git,3704ef8d4dd38981f86078b0565811c7d452137f,"Merge pull request #22 from programmerr47/#20-add-ability-to-set-up-bitmap-config

#20: added setBitmapConfig to Compressor.Builder for ability to chang…",codellama:7b,None,No code smells detected in the diff.
https://github.com/zetbaitsu/Compressor.git,d869e5972d258b06d31bc0c0d914d9e150cf1025,"#20: added setBitmapConfig to Compressor.Builder for ability to change bitmap configuration during bitmap creation
",codellama:7b,None,There are no changes to the code that correspond to any of the identified code smells in the Kotlin ecosystem for Android.
https://github.com/zetbaitsu/Compressor.git,ff3f271de582aba1f33bb8a7fe11467269ca0767,"Remove unnecessary resource
",codellama:7b,None,There are no changes to the Kotlin code in this commit.
https://github.com/florisboard/florisboard.git,0cacb9a671b353d278067090ff7a7836a62fb3d4,"Enforce presence of correct schema reference in Snygg stylesheet
",codellama:7b,None,"The commit message does not mention any code smells, and the diff only includes changes related to formatting and adding a new configuration option. Therefore, there is no evidence of any code smells in this commit."
https://github.com/florisboard/florisboard.git,4a12b3ded0af835813c4dcec4b02f1e56bd859fc,"Improve SnyggAssetResolver interface and param type
",codellama:7b,None,"The changes made in this commit do not appear to address any code smells from the categories you provided. The diff only includes minor changes to the code, such as renaming variables and adding comments."
https://github.com/florisboard/florisboard.git,d3e2dda165fd4b0a786db046eec2b4d0bbd4697c,"Improve Snygg asset handling and robustness
",codellama:7b,None,"The commit message 'Improve Snygg asset handling and robustness' does not contain any code smells related to the Kotlin ecosystem for Android. The diff only contains changes related to improving the theme editor screen, such as adding a new composable function and updating some existing ones."
https://github.com/florisboard/florisboard.git,4fdbb7c235ffef9226dab21ef861d2781186f800,"Add Snygg `font-weight` and refactor appearance code
",codellama:7b,None,"The changes made in this commit do not correspond to any code smells from the categories you provided. The only change is a refactoring of appearance code, which does not involve any code smells."
