repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/simondankelmann/Bluetooth-LE-Spam.git,6e80c9a14db6ecffe438bf1724e3c1cb59daadc1,"Refactor Bluetooth+location permissions

Use the fact that on Android S+ (SDK 31) we don't need to request FINE_LOCATION anymore.
",deepseek-coder:6.7b,EnergySmell,The code is removing unnecessary permissions from the list of relevant permissions. This could potentially save battery life on devices running Android S+ (SDK 31) as it no longer needs to request FINE_LOCATION.
https://github.com/burhanrashid52/PhotoEditor.git,ce32cbdc1ed0fe7b285732e2dbc5675d4ade99cd,"Replace AsyncTask with Kotlin coroutines when saving image

This commit replaces deprecated AsyncTask for saving images with
Kotlin coroutines. Coroutines is Google's recommended solution for
asynchronous programming on Android.

The commit also fixes a crash caused by View.draw() being called from
worker thread when saving image (issue #374). As documentation says
(https://developer.android.com/topic/performance/threads#references):

By design, Android View objects are not thread-safe. An app is
expected to create, use, and destroy UI objects, all on the main
thread. If you try to modify or even reference a UI object in a
thread other than the main thread, the result can be exceptions,
silent failures, crashes, and other undefined misbehavior.
",deepseek-coder:6.7b,ConcurrencySmell,"This commit replaces deprecated AsyncTask with Kotlin coroutines. This change could potentially introduce a concurrency issue if not handled correctly, as the developer is using the coroutine scope in an unexpected way. The 'mPhotoEditor' object's 'saveAsFile' method should ideally be called from the main thread to avoid potential race conditions or deadlocks."
https://github.com/burhanrashid52/PhotoEditor.git,94235d947af05a66791a629a7f3036040e3e9bbe,"Refactor tests
",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells. The changes are related to refactoring the test cases, which is a necessary part of maintaining and improving the quality of the software."
https://github.com/burhanrashid52/PhotoEditor.git,62856a4484922786d9300e15d837e810f42d7244,"Cleanup build.gradle files

* Update, group and sort dependencies
* Remove multidexEnabled
* Remove unused androidx.legacy:legacy-support-v13
* Remove forced version of androidx.core:core-ktx
",deepseek-coder:6.7b,None,"No code changes were found in the diff. The commit message only mentioned cleanup of build.gradle files, which do not correspond to any known code smells."
https://github.com/burhanrashid52/PhotoEditor.git,f0f4aafd854df25a01f5ee7bee719ee416b84647,"Refactor EditImageActivity

* Restore empty lines based on Java version of the file. Empty lines
  were removed by Kotlin converter.

* Use lateinit for non-null values.

* Optimize imports.
",deepseek-coder:6.7b,None,"This commit does not seem to introduce any code smells based on the provided diff. The changes are mainly refactoring, optimizing imports, and restoring empty lines."
https://github.com/burhanrashid52/PhotoEditor.git,176aa0d957a8d4bc8a54794cd80f193c95e33c93,"Merge remote-tracking branch 'open_source/master' into PE-426

# Conflicts:
#	app/build.gradle
#	app/src/androidTest/java/com/burhanrashid52/photoediting/EditImageActivityTest.kt
#	app/src/main/java/com/burhanrashid52/photoediting/EditImageActivity.kt
#	app/src/main/java/com/burhanrashid52/photoediting/EmojiBSFragment.kt
#	app/src/main/java/com/burhanrashid52/photoediting/PhotoApp.kt
#	app/src/main/java/com/burhanrashid52/photoediting/StickerBSFragment.kt
#	app/src/main/java/com/burhanrashid52/photoediting/base/BaseActivity.kt
#	app/src/main/java/com/burhanrashid52/photoediting/base/BaseFragment.kt
#	app/src/test/java/com/burhanrashid52/photoediting/SampleTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/BaseDrawingViewTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewApiTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewTouchEventTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/DrawingViewUndoRedoTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/EnumTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/GraphicManagerTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/SaveSettingsTest.kt
#	photoeditor/src/test/java/ja/burhanrashid52/photoeditor/TextStyleBuilderTest.kt
",deepseek-coder:6.7b,None,"No code smells detected in the provided diff. The changes are related to optimizing battery/CPU consumption by managing wakelock, reducing unnecessary polling and blocking operations in the main thread, improving concurrency safety, and optimizing image size."
https://github.com/tasks/tasks.git,7c970eec950f81117258b0813eac4d8d705a500a,"Update proguard
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/tasks/tasks.git,c64e581fd45aaea33bc1a7e38828eb9cefe1f667,"Update proguard
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. Therefore, this commit does not contain any changes related to code smells."
https://github.com/tasks/tasks.git,be3ca88f46368848c52d644b75ccd6be98109b9a,"Add microsoft_config for f-droid, fix proguard
",deepseek-coder:6.7b,None,"No matching files changed in diff for extensions: .kt. The commit does not contain any code changes related to energy, concurrency, storage bloat, security vulnerabilities or high complexity debt."
https://github.com/tasks/tasks.git,840049b206a4d73e3924437e03fea598941edd11,"Refactoring TaskEditControlFragments
",deepseek-coder:6.7b,None,"No code smells detected in the commit. The changes are related to refactoring of TaskEditControlFragments, which includes updating dependencies and changing some method signatures."
https://github.com/tasks/tasks.git,2d8df0bb67dfcd967ce7ce9a91fe6ad931d61f9f,"Refactoring TaskEditFragment
",deepseek-coder:6.7b,None,"No evident code smells detected in the diff. The changes are related to refactoring and optimizations, but none of them seem to be directly linked to energy or concurrency smells."
https://github.com/ChuckerTeam/chucker.git,be8c178049534690d98d96fc7debb51abd83b9df,"Refactor: Use modern Room migration API (#1407)

* Refactor: Use modern Room migration API

Replaces the deprecated fallbackToDestructiveMigration() call with the new overloaded method. This aligns with Room 2.7.2+ recommendations and removes deprecation warnings.

* Refactor: Update migration to drop all tables per review",deepseek-coder:6.7b,StorageBloatSmell,"The commit is refactoring the database migration to use modern Room API which aligns with the recommended practices. The old method of using fallbackToDestructiveMigration(dropAllTables = true) has been replaced by just calling it without any argument, thereby removing deprecation warnings."
https://github.com/ChuckerTeam/chucker.git,d09f029d9b95fdb8968ab0206526d1582a506d61,"Fix lint on ChuckerInterceptorTest (#1388)

",deepseek-coder:6.7b,EnergySmell,The developer has used the @SuppressLint annotation to suppress a lint warning related to improper wakelock management. This could potentially lead to battery consumption issues.
https://github.com/ChuckerTeam/chucker.git,a8451c69cf98fa01ddb6a6daef9b793aabd12747,"Implement support for select multiple request (#1351)

* Implement support for select multiple request

* Update code to support orientation changes

* Update test cases

* Add Russian translations for newly added strings

* Fix string display bug and cleanup

---------

Co-authored-by: Nicola Corti <corti.nico@gmail.com>",deepseek-coder:6.7b,None,"This commit does not contain any code smells. It only includes bug fixes, new feature implementation, and some minor refactoring."
https://github.com/ChuckerTeam/chucker.git,1680aeef3085a47daf2a38a7c8c0477acd6fcfe3,"Refactor: Update Gradle and lint configurations (#1354)

",deepseek-coder:6.7b,EnergySmell,"The code refactoring involves the use of Bitmap.createBitmap() instead of androidx.core.graphics.createBitmap(), which is more efficient and recommended for creating bitmaps in Android."
https://github.com/ChuckerTeam/chucker.git,6084107be2d102bd16165e445d32a8588169e103,"Refactor: Apply insets and update app theme (#1347)

* Refactor: Apply insets and update app theme

This commit refactors the application to handle window insets correctly, ensuring that the UI does not overlap with system bars. It also updates the application theme to remove the action bar.

-   `styles.xml`: Changed the parent theme of `AppTheme` to `Theme.MaterialComponents.DayNight.NoActionBar` to remove the default action bar.
-   `MainActivity.kt` (library): Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   `TransactionActivity.kt`: Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   `activity_main_sample.xml`: Added `AppBarLayout` and `MaterialToolbar` for a custom toolbar implementation.
-   `chucker_activity_transaction.xml`: Added id to `appBarLayout`
-   `MainActivity.kt` (sample): Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   Added toolbar subtitle for sample and library `MainActivity`

* Refactor: Adjust `AppBarLayout` and UI elements in main layouts

This commit refactors the main layout files in both the library and sample modules by:

-   Removing `app:popupTheme` from `AppBarLayout` in `chucker_activity_main.xml`.
-   Moving `app:popupTheme` to `Toolbar` inside the sample's `activity_main_sample.xml`.
-   Adding missing margins to improve the UI layout consistency of `activity_main_sample.xml`.
-   Reordering views in the `activity_main_sample.xml`.
-   Adding layout horizontal margins to UI components in the `activity_main_sample.xml` such as: `description`, `interceptor_type_label`, `interceptor_type_group`, `do_http`, `do_graphql`, `launch_chucker_directly`, `export_to_file`, and `export_to_file_har`.
-   Adding a bottom margin to the `description` view in `activity_main_sample.xml`.

* Refactor: Remove `app:popupTheme` from `activity_main_sample.xml`

The `app:popupTheme` attribute was removed from the `Toolbar` in `activity_main_sample.xml`. This change aligns the toolbar's popup theme with the application's default theme, removing a redundant setting. Based on research `content_main.xml` is used to display content, and `activity_main.xml` is used for main UI elements such as the `coordinatorLayout`. In this case, `activity_main_sample.xml` contains a `Toolbar`.

* Refactor: Apply Chucker.BaseTheme to the main activity's popup theme

This commit applies the `Chucker.BaseTheme` style to the popup theme of the main activity's toolbar. This change ensures a consistent appearance for popups within the Chucker UI.

* Refactor: Update margin values in `activity_main_sample.xml`

This commit updates the horizontal margin values in the `activity_main_sample.xml` layout file to use `@dimen/doub_grid_size` instead of hardcoded `16dp`. This change makes the layout more consistent and maintainable. Additionally, it sets the bottom margin for export buttons.

* Fix: Ensure list content is visible above bottom navigation bar on Android 15

This commit addresses an issue where list and scrollable data were obscured by the bottom navigation bar on Android 15. The fix ensures that the content now scrolls to above the bottom navigation bar. The issue was resolved by updating the toolbar padding to use a defined dimension.",deepseek-coder:6.7b,HighComplexityDebt,"This commit refactors the application to handle window insets correctly, ensuring that the UI does not overlap with system bars. It also updates the application theme to remove the action bar."
