repo_url,commit_sha,commit_message,llm_model,llm_classification,llm_reason
https://github.com/ChuckerTeam/chucker.git,d09f029d9b95fdb8968ab0206526d1582a506d61,"Fix lint on ChuckerInterceptorTest (#1388)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes unused imports (@SuppressLint) which helps in cleaning up the codebase, reducing unnecessary dependencies and improving maintainability."
https://github.com/ChuckerTeam/chucker.git,a8451c69cf98fa01ddb6a6daef9b793aabd12747,"Implement support for select multiple request (#1351)

* Implement support for select multiple request

* Update code to support orientation changes

* Update test cases

* Add Russian translations for newly added strings

* Fix string display bug and cleanup

---------

Co-authored-by: Nicola Corti <corti.nico@gmail.com>",qwen2.5-coder:32b,HighComplexityDebt,"The commit includes multiple changes that simplify the code structure, such as removing unnecessary line breaks, consolidating function return statements, and eliminating redundant annotations. These changes contribute to reducing technical debt by improving code readability and maintainability."
https://github.com/ChuckerTeam/chucker.git,1680aeef3085a47daf2a38a7c8c0477acd6fcfe3,"Refactor: Update Gradle and lint configurations (#1354)

",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code by updating Gradle and lint configurations, removing unused imports, and correcting the usage of Bitmap creation methods. These changes improve code structure and reduce unnecessary dependencies, which aligns with HighComplexityDebt."
https://github.com/ChuckerTeam/chucker.git,6084107be2d102bd16165e445d32a8588169e103,"Refactor: Apply insets and update app theme (#1347)

* Refactor: Apply insets and update app theme

This commit refactors the application to handle window insets correctly, ensuring that the UI does not overlap with system bars. It also updates the application theme to remove the action bar.

-   `styles.xml`: Changed the parent theme of `AppTheme` to `Theme.MaterialComponents.DayNight.NoActionBar` to remove the default action bar.
-   `MainActivity.kt` (library): Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   `TransactionActivity.kt`: Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   `activity_main_sample.xml`: Added `AppBarLayout` and `MaterialToolbar` for a custom toolbar implementation.
-   `chucker_activity_transaction.xml`: Added id to `appBarLayout`
-   `MainActivity.kt` (sample): Added `applyInsets()` to handle system window insets, ensuring content is displayed properly around system bars. Added call to `applyInsets()` in `onCreate`
-   Added toolbar subtitle for sample and library `MainActivity`

* Refactor: Adjust `AppBarLayout` and UI elements in main layouts

This commit refactors the main layout files in both the library and sample modules by:

-   Removing `app:popupTheme` from `AppBarLayout` in `chucker_activity_main.xml`.
-   Moving `app:popupTheme` to `Toolbar` inside the sample's `activity_main_sample.xml`.
-   Adding missing margins to improve the UI layout consistency of `activity_main_sample.xml`.
-   Reordering views in the `activity_main_sample.xml`.
-   Adding layout horizontal margins to UI components in the `activity_main_sample.xml` such as: `description`, `interceptor_type_label`, `interceptor_type_group`, `do_http`, `do_graphql`, `launch_chucker_directly`, `export_to_file`, and `export_to_file_har`.
-   Adding a bottom margin to the `description` view in `activity_main_sample.xml`.

* Refactor: Remove `app:popupTheme` from `activity_main_sample.xml`

The `app:popupTheme` attribute was removed from the `Toolbar` in `activity_main_sample.xml`. This change aligns the toolbar's popup theme with the application's default theme, removing a redundant setting. Based on research `content_main.xml` is used to display content, and `activity_main.xml` is used for main UI elements such as the `coordinatorLayout`. In this case, `activity_main_sample.xml` contains a `Toolbar`.

* Refactor: Apply Chucker.BaseTheme to the main activity's popup theme

This commit applies the `Chucker.BaseTheme` style to the popup theme of the main activity's toolbar. This change ensures a consistent appearance for popups within the Chucker UI.

* Refactor: Update margin values in `activity_main_sample.xml`

This commit updates the horizontal margin values in the `activity_main_sample.xml` layout file to use `@dimen/doub_grid_size` instead of hardcoded `16dp`. This change makes the layout more consistent and maintainable. Additionally, it sets the bottom margin for export buttons.

* Fix: Ensure list content is visible above bottom navigation bar on Android 15

This commit addresses an issue where list and scrollable data were obscured by the bottom navigation bar on Android 15. The fix ensures that the content now scrolls to above the bottom navigation bar. The issue was resolved by updating the toolbar padding to use a defined dimension.",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the code to handle window insets correctly, remove duplicate methods, update themes, and improve layout consistency. This includes removing redundant imports, eliminating duplicate `applyInsets` methods in multiple activities, and updating margin values for better maintainability."
https://github.com/streetcomplete/StreetComplete.git,98f06f34f0b51b5ee152e6cbd63950d2bc28f630,"refactor NumberFormatter
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the NumberFormatter class by removing unnecessary parameters from the constructor and moving them to the format method. This change simplifies the class structure, reduces complexity, and improves maintainability."
https://github.com/streetcomplete/StreetComplete.git,672810958380f7b85f70c26a114b95aa0cc67807,"improve readability
",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces constants for mapOf objects, which reduces code duplication across multiple test cases, improving readability and maintainability."
https://github.com/streetcomplete/StreetComplete.git,b7108b3d6cc1b7d37371234a5d8067ecaf57b27e,"Use kotlinx.atomicfu (#6303, fixes #5552)

... and move to commonMain those things. At very few places, I noticed that locking was done consistently (on all write-access), so I added that.",qwen2.5-coder:32b,ConcurrencySmell,"Replaced ReentrantLock with synchronized blocks, which is a simpler and more idiomatic way to handle synchronization in Kotlin. However, the commit message mentions that locking was done consistently on all write-access at very few places, suggesting potential concurrency issues were addressed by ensuring consistent locking mechanisms."
https://github.com/streetcomplete/StreetComplete.git,170d6f5c63e440b3e03d31c55d4bd67fb178e4e9,"Merge branch 'abbreviations-assets'
",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces changes that refactor the code to improve structure and reduce complexity. It replaces direct asset management with resource handling, simplifies abbreviation loading, and updates method calls to use Locale objects instead of language tags directly."
https://github.com/streetcomplete/StreetComplete.git,1d7acae0061629c12d1c5cc9dcae7505b73da10c,"make access to abbreviations independent of resource system
",qwen2.5-coder:32b,HighComplexityDebt,"The commit refactors the access to abbreviations by removing dependency on AssetManager and introducing a more complex mechanism involving Locale, Resources, and Configuration. This change simplifies the usage of AbbreviationsByLocale but adds complexity in handling locale-specific resources."
https://github.com/duckduckgo/Android.git,1ddce1c3197138d1835eec3cd01da01e9300c0e1,"Support launching Privacy Pro paywall for subscriptions path (#6327)

Task/Issue URL:
https://app.asana.com/1/137249556945/project/1201807753394693/task/1210694952143862?focus=true

### Description
Launch Privacy Pro activity when users navigate to
duckduckgo.com/subscriptions URL

### Steps to test this PR

- [x] Apply patch from
https://app.asana.com/app/asana/-/get_asset?asset_id=1210591812666423
- [x] Install from branch
- [x] Go to duckduckgo.com/subscriptions
- [x] Check Privacy Pro native paywall is loaded
- [x] Check products are loaded
- [x] Check purchase flow works as expected

### No UI changes",qwen2.5-coder:32b,HighComplexityDebt,"The commit removes an unused constant (PRIVACY_SUBSCRIPTIONS_PATH) and simplifies a condition in the RealSubscriptions class, reducing unnecessary complexity."
https://github.com/duckduckgo/Android.git,37bfc9e688655849f57a99b1d6544d34a0e5e43a,"Force line break in import promo title (#6317)

Task/Issue URL: https://app.asana.com/1/137249556945/task/1210675164093003?focus=true 

### Description
Forces a link break in the promo title (request from design review)

### Steps to test this PR

- qa optional, see task for before / after screenshot",qwen2.5-coder:32b,None,"No Kotlin code changes were made in the provided diff, so there are no code smells to classify."
https://github.com/duckduckgo/Android.git,7d5b6a3a7408849d8c1aa13fa37e7892d3851bcc,"Add source to import flow pixels (#6310)

Task/Issue URL: https://app.asana.com/1/137249556945/task/1210421589932466 

### Description
Updates the pixels around password import prompts/buttons/dialogs, namely to include a `source` parameter indicating where the import was launched from.

Possible values: 
- `password_management_promo`
- `password_management_empty_state`
- `password_management_overflow`
- `autofill_settings_button`
- `unknown` (should never happen in reality)

### Steps to test this PR

Suggested logcat filter: `message~:""Pixel sent.*source=""`

#### Password management view
- [x] Fresh install, and visit Passwords from the browser overflow menu
- [x] Verify: `autofill_import_google_passwords_import_button_shown with params: {source=password_management_empty_state}`
- [x] Verify: `autofill_import_google_passwords_preimport_prompt_displayed with params: {source=password_management_empty_state}`
- [x] Verify: `autofill_import_google_passwords_import_button_tapped with params: {source=password_management_empty_state}`
- [x] Dismiss the dialog. Verify: `autofill_import_google_passwords_result_user_cancelled with params: {stage=pre-import-dialog, source=password_management_empty_state}`
- [x] Manually add a password and return to the list
- [x] Verify you see the password import promo, and `autofill_import_google_passwords_import_button_shown with params: {source=password_management_promo}`
- [x] Tap the promo CTA; verify: `autofill_import_google_passwords_import_button_tapped with params: {source=password_management_promo}`
- [x] Complete or cancel the import flow to return to the password list. Tap on overflow and choose `Import Passwords From Google`. 
- [x] Verify: `autofill_import_google_passwords_overflow_menu_tapped with params: {source=password_management_overflow}`
- [x] Verify: `autofill_import_google_passwords_preimport_prompt_displayed with params: {source=password_management_overflow}`

#### Password settings screen
- [x] Leave management screen, and visit app settings, then `Passwords & Autofill`
- [x] Verify: `autofill_import_google_passwords_import_button_shown with params: {source=autofill_settings_button}`",qwen2.5-coder:32b,HighComplexityDebt,"The commit introduces changes that simplify the code by removing unnecessary imports, correcting enum values, and refactoring method signatures. This reduces complexity and improves maintainability."
